unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
227613,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,404.0,Elmhurst and Corona (CD4),2011,2011-01-01,1.6,âµg/m3,2011,Outdoor Air Toxics - Benzene,Elmhurst and Corona (CD4),
227583,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,204.0,Highbridge and Concourse (CD4),2011,2011-01-01,1.7,âµg/m3,2011,Outdoor Air Toxics - Benzene,Highbridge and Concourse (CD4),
227601,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,310.0,Bay Ridge and Dyker Heights (CD10),2011,2011-01-01,1.5,âµg/m3,2011,Outdoor Air Toxics - Benzene,Bay Ridge and Dyker Heights (CD10),
227603,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,312.0,Borough Park (CD12),2011,2011-01-01,1.4,âµg/m3,2011,Outdoor Air Toxics - Benzene,Borough Park (CD12),
227577,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,110.0,Central Harlem (CD10),2011,2011-01-01,2.1,âµg/m3,2011,Outdoor Air Toxics - Benzene,Central Harlem (CD10),
227575,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,108.0,Upper East Side (CD8),2011,2011-01-01,2.5,âµg/m3,2011,Outdoor Air Toxics - Benzene,Upper East Side (CD8),
227579,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,112.0,Washington Heights and Inwood (CD12),2011,2011-01-01,2.6,âµg/m3,2011,Outdoor Air Toxics - Benzene,Washington Heights and Inwood (CD12),
227589,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,210.0,Throgs Neck and Co-op City (CD10),2011,2011-01-01,1.3,âµg/m3,2011,Outdoor Air Toxics - Benzene,Throgs Neck and Co-op City (CD10),
227619,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,410.0,South Ozone Park and Howard Beach (CD10),2011,2011-01-01,1.3,âµg/m3,2011,Outdoor Air Toxics - Benzene,South Ozone Park and Howard Beach (CD10),
227621,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,412.0,Jamaica and Hollis (CD12),2011,2011-01-01,1.2,âµg/m3,2011,Outdoor Air Toxics - Benzene,Jamaica and Hollis (CD12),
227568,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,101.0,Financial District (CD1),2011,2011-01-01,2.3,âµg/m3,2011,Outdoor Air Toxics - Benzene,Financial District (CD1),
227580,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,201.0,Mott Haven and Melrose (CD1),2011,2011-01-01,1.4,âµg/m3,2011,Outdoor Air Toxics - Benzene,Mott Haven and Melrose (CD1),
227592,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,301.0,Greenpoint and Williamsburg (CD1),2011,2011-01-01,1.6,âµg/m3,2011,Outdoor Air Toxics - Benzene,Greenpoint and Williamsburg (CD1),
227611,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,402.0,Woodside and Sunnyside (CD2),2011,2011-01-01,1.8,âµg/m3,2011,Outdoor Air Toxics - Benzene,Woodside and Sunnyside (CD2),
227624,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,501.0,St. George and Stapleton (CD1),2011,2011-01-01,1.2,âµg/m3,2011,Outdoor Air Toxics - Benzene,St. George and Stapleton (CD1),
227569,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,102.0,Greenwich Village and Soho (CD2),2011,2011-01-01,2.6,âµg/m3,2011,Outdoor Air Toxics - Benzene,Greenwich Village and Soho (CD2),
227625,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,502.0,South Beach and Willowbrook (CD2),2011,2011-01-01,1.0,âµg/m3,2011,Outdoor Air Toxics - Benzene,South Beach and Willowbrook (CD2),
227617,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,408.0,Hillcrest and Fresh Meadows (CD8),2011,2011-01-01,1.4,âµg/m3,2011,Outdoor Air Toxics - Benzene,Hillcrest and Fresh Meadows (CD8),
227615,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,406.0,Rego Park and Forest Hills (CD6),2011,2011-01-01,1.7,âµg/m3,2011,Outdoor Air Toxics - Benzene,Rego Park and Forest Hills (CD6),
227597,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,306.0,Park Slope and Carroll Gardens (CD6),2011,2011-01-01,1.5,âµg/m3,2011,Outdoor Air Toxics - Benzene,Park Slope and Carroll Gardens (CD6),
227606,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,315.0,Sheepshead Bay (CD15),2011,2011-01-01,1.6,âµg/m3,2011,Outdoor Air Toxics - Benzene,Sheepshead Bay (CD15),
227604,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,313.0,Coney Island (CD13),2011,2011-01-01,1.8,âµg/m3,2011,Outdoor Air Toxics - Benzene,Coney Island (CD13),
227622,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,413.0,Queens Village (CD13),2011,2011-01-01,1.1,âµg/m3,2011,Outdoor Air Toxics - Benzene,Queens Village (CD13),
799785,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,206.0,Borough Park,2014,2014-01-01,1.0,âµg/m3,2014,Outdoor Air Toxics - Benzene,Borough Park,
315587,646,Outdoor Air Toxics - Benzene,Annual average concentration,Borough,3.0,Manhattan,2011,2011-01-01,2.1,âµg/m3,2011,Outdoor Air Toxics - Benzene,Manhattan,
799859,646,Outdoor Air Toxics - Benzene,Annual average concentration,Borough,3.0,Manhattan,2014,2014-01-01,0.9,âµg/m3,2014,Outdoor Air Toxics - Benzene,Manhattan,
315588,646,Outdoor Air Toxics - Benzene,Annual average concentration,Borough,4.0,Queens,2011,2011-01-01,1.6,âµg/m3,2011,Outdoor Air Toxics - Benzene,Queens,
227584,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,205.0,Fordham and University Heights (CD5),2011,2011-01-01,1.8,âµg/m3,2011,Outdoor Air Toxics - Benzene,Fordham and University Heights (CD5),
227614,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,405.0,Ridgewood and Maspeth (CD5),2011,2011-01-01,1.4,âµg/m3,2011,Outdoor Air Toxics - Benzene,Ridgewood and Maspeth (CD5),
227607,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,316.0,Brownsville (CD16),2011,2011-01-01,1.3,âµg/m3,2011,Outdoor Air Toxics - Benzene,Brownsville (CD16),
315591,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,102.0,Northeast Bronx,2011,2011-01-01,1.4,âµg/m3,2011,Outdoor Air Toxics - Benzene,Northeast Bronx,
227588,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,209.0,Parkchester and Soundview (CD9),2011,2011-01-01,1.4,âµg/m3,2011,Outdoor Air Toxics - Benzene,Parkchester and Soundview (CD9),
227620,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,411.0,Bayside and Little Neck (CD11),2011,2011-01-01,1.2,âµg/m3,2011,Outdoor Air Toxics - Benzene,Bayside and Little Neck (CD11),
227578,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,111.0,East Harlem (CD11),2011,2011-01-01,2.1,âµg/m3,2011,Outdoor Air Toxics - Benzene,East Harlem (CD11),
227576,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,109.0,Morningside Heights and Hamilton Heights (CD9),2011,2011-01-01,2.0,âµg/m3,2011,Outdoor Air Toxics - Benzene,Morningside Heights and Hamilton Heights (CD9),
227602,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,311.0,Bensonhurst (CD11),2011,2011-01-01,1.7,âµg/m3,2011,Outdoor Air Toxics - Benzene,Bensonhurst (CD11),
227618,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,409.0,Kew Gardens and Woodhaven (CD9),2011,2011-01-01,1.4,âµg/m3,2011,Outdoor Air Toxics - Benzene,Kew Gardens and Woodhaven (CD9),
227590,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,211.0,Morris Park and Bronxdale (CD11),2011,2011-01-01,1.5,âµg/m3,2011,Outdoor Air Toxics - Benzene,Morris Park and Bronxdale (CD11),
130727,646,Outdoor Air Toxics - Benzene,Annual average concentration,Citywide,1.0,New York City,2005,2005-01-01,2.9,âµg/m3,2005,Outdoor Air Toxics - Benzene,New York City,
315632,646,Outdoor Air Toxics - Benzene,Annual average concentration,Citywide,1.0,New York City,2011,2011-01-01,1.6,âµg/m3,2011,Outdoor Air Toxics - Benzene,New York City,
799862,646,Outdoor Air Toxics - Benzene,Annual average concentration,Citywide,1.0,New York City,2014,2014-01-01,0.9,âµg/m3,2014,Outdoor Air Toxics - Benzene,New York City,
799780,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,201.0,Greenpoint,2014,2014-01-01,1.1,âµg/m3,2014,Outdoor Air Toxics - Benzene,Greenpoint,
315628,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,501.0,Port Richmond,2011,2011-01-01,1.2,âµg/m3,2011,Outdoor Air Toxics - Benzene,Port Richmond,
799811,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,501.0,Port Richmond,2014,2014-01-01,0.7,âµg/m3,2014,Outdoor Air Toxics - Benzene,Port Richmond,
315590,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,101.0,Kingsbridge - Riverdale,2011,2011-01-01,1.6,âµg/m3,2011,Outdoor Air Toxics - Benzene,Kingsbridge - Riverdale,
227587,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,208.0,Riverdale and Fieldston (CD8),2011,2011-01-01,1.6,âµg/m3,2011,Outdoor Air Toxics - Benzene,Riverdale and Fieldston (CD8),
227571,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,104.0,Clinton and Chelsea (CD4),2011,2011-01-01,2.9,âµg/m3,2011,Outdoor Air Toxics - Benzene,Clinton and Chelsea (CD4),
227585,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,206.0,Belmont and East Tremont (CD6),2011,2011-01-01,1.6,âµg/m3,2011,Outdoor Air Toxics - Benzene,Belmont and East Tremont (CD6),
315629,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,502.0,Stapleton - St. George,2011,2011-01-01,1.1,âµg/m3,2011,Outdoor Air Toxics - Benzene,Stapleton - St. George,
315593,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,104.0,Pelham - Throgs Neck,2011,2011-01-01,1.3,âµg/m3,2011,Outdoor Air Toxics - Benzene,Pelham - Throgs Neck,
315589,646,Outdoor Air Toxics - Benzene,Annual average concentration,Borough,5.0,Staten Island,2011,2011-01-01,1.2,âµg/m3,2011,Outdoor Air Toxics - Benzene,Staten Island,
799861,646,Outdoor Air Toxics - Benzene,Annual average concentration,Borough,5.0,Staten Island,2014,2014-01-01,0.6,âµg/m3,2014,Outdoor Air Toxics - Benzene,Staten Island,
315592,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,103.0,Fordham - Bronx Pk,2011,2011-01-01,1.6,âµg/m3,2011,Outdoor Air Toxics - Benzene,Fordham - Bronx Pk,
799813,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,503.0,Willowbrook,2014,2014-01-01,0.7,âµg/m3,2014,Outdoor Air Toxics - Benzene,Willowbrook,
799777,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,105.0,Crotona -Tremont,2014,2014-01-01,1.0,âµg/m3,2014,Outdoor Air Toxics - Benzene,Crotona -Tremont,
799775,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,103.0,Fordham - Bronx Pk,2014,2014-01-01,1.0,âµg/m3,2014,Outdoor Air Toxics - Benzene,Fordham - Bronx Pk,
799860,646,Outdoor Air Toxics - Benzene,Annual average concentration,Borough,4.0,Queens,2014,2014-01-01,0.8,âµg/m3,2014,Outdoor Air Toxics - Benzene,Queens,
227595,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,304.0,Bushwick (CD4),2011,2011-01-01,1.4,âµg/m3,2011,Outdoor Air Toxics - Benzene,Bushwick (CD4),
227609,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,318.0,Flatlands and Canarsie (CD18),2011,2011-01-01,1.0,âµg/m3,2011,Outdoor Air Toxics - Benzene,Flatlands and Canarsie (CD18),
227570,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,103.0,Lower East Side and Chinatown (CD3),2011,2011-01-01,2.2,âµg/m3,2011,Outdoor Air Toxics - Benzene,Lower East Side and Chinatown (CD3),
227582,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,203.0,Morrisania and Crotona (CD3),2011,2011-01-01,1.4,âµg/m3,2011,Outdoor Air Toxics - Benzene,Morrisania and Crotona (CD3),
227594,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,303.0,Bedford Stuyvesant (CD3),2011,2011-01-01,1.4,âµg/m3,2011,Outdoor Air Toxics - Benzene,Bedford Stuyvesant (CD3),
227626,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,503.0,Tottenville and Great Kills (CD3),2011,2011-01-01,1.1,âµg/m3,2011,Outdoor Air Toxics - Benzene,Tottenville and Great Kills (CD3),
227608,646,Outdoor Air Toxics - Benzene,Annual average concentration,CD,317.0,East Flatbush (CD17),2011,2011-01-01,1.5,âµg/m3,2011,Outdoor Air Toxics - Benzene,East Flatbush (CD17),
799857,646,Outdoor Air Toxics - Benzene,Annual average concentration,Borough,1.0,Bronx,2014,2014-01-01,0.9,âµg/m3,2014,Outdoor Air Toxics - Benzene,Bronx,
799787,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,208.0,Canarsie - Flatlands,2014,2014-01-01,0.9,âµg/m3,2014,Outdoor Air Toxics - Benzene,Canarsie - Flatlands,
315596,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,107.0,Hunts Point - Mott Haven,2011,2011-01-01,1.4,âµg/m3,2011,Outdoor Air Toxics - Benzene,Hunts Point - Mott Haven,
315615,646,Outdoor Air Toxics - Benzene,Annual average concentration,UHF42,308.0,Greenwich Village - SoHo,2011,2011-01-01,2.6,âµg/m3,2011,Outdoor Air Toxics - Benzene,Greenwich Village - SoHo,
