unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
412019,386,Ozone (O3),Mean,UHF42,308.0,Greenwich Village - SoHo,Summer 2016,2016-06-01,30.0,ppb,2016,Ozone (O3),Greenwich Village - SoHo,Summer
411990,386,Ozone (O3),Mean,Borough,2.0,Brooklyn,Summer 2016,2016-06-01,34.0,ppb,2016,Ozone (O3),Brooklyn,Summer
222481,386,Ozone (O3),Mean,UHF42,207.0,East Flatbush - Flatbush,Summer 2011,2011-06-01,32.7,ppb,2011,Ozone (O3),East Flatbush - Flatbush,Summer
412008,386,Ozone (O3),Mean,UHF42,208.0,Canarsie - Flatlands,Summer 2016,2016-06-01,35.8,ppb,2016,Ozone (O3),Canarsie - Flatlands,Summer
222439,386,Ozone (O3),Mean,UHF42,107.0,Hunts Point - Mott Haven,Summer 2011,2011-06-01,33.4,ppb,2011,Ozone (O3),Hunts Point - Mott Haven,Summer
219966,386,Ozone (O3),Mean,Borough,1.0,Bronx,Summer 2010,2010-06-01,33.2,ppb,2010,Ozone (O3),Bronx,Summer
412028,386,Ozone (O3),Mean,UHF42,407.0,Southwest Queens,Summer 2016,2016-06-01,34.3,ppb,2016,Ozone (O3),Southwest Queens,Summer
216483,386,Ozone (O3),Mean,CD,311.0,Bensonhurst (CD11),Summer 2010,2010-06-01,34.9,ppb,2010,Ozone (O3),Bensonhurst (CD11),Summer
216484,386,Ozone (O3),Mean,CD,311.0,Bensonhurst (CD11),Summer 2011,2011-06-01,34.5,ppb,2011,Ozone (O3),Bensonhurst (CD11),Summer
412081,386,Ozone (O3),Mean,CD,111.0,East Harlem (CD11),Summer 2016,2016-06-01,31.7,ppb,2016,Ozone (O3),East Harlem (CD11),Summer
216580,386,Ozone (O3),Mean,CD,409.0,Kew Gardens and Woodhaven (CD9),Summer 2011,2011-06-01,32.8,ppb,2011,Ozone (O3),Kew Gardens and Woodhaven (CD9),Summer
216579,386,Ozone (O3),Mean,CD,409.0,Kew Gardens and Woodhaven (CD9),Summer 2010,2010-06-01,33.2,ppb,2010,Ozone (O3),Kew Gardens and Woodhaven (CD9),Summer
216327,386,Ozone (O3),Mean,CD,109.0,Morningside Heights and Hamilton Heights (CD9),Summer 2010,2010-06-01,29.6,ppb,2010,Ozone (O3),Morningside Heights and Hamilton Heights (CD9),Summer
216328,386,Ozone (O3),Mean,CD,109.0,Morningside Heights and Hamilton Heights (CD9),Summer 2011,2011-06-01,29.2,ppb,2011,Ozone (O3),Morningside Heights and Hamilton Heights (CD9),Summer
216339,386,Ozone (O3),Mean,CD,111.0,East Harlem (CD11),Summer 2010,2010-06-01,30.6,ppb,2010,Ozone (O3),East Harlem (CD11),Summer
216485,386,Ozone (O3),Mean,CD,311.0,Bensonhurst (CD11),Summer 2012,2012-06-01,34.9,ppb,2012,Ozone (O3),Bensonhurst (CD11),Summer
216581,386,Ozone (O3),Mean,CD,409.0,Kew Gardens and Woodhaven (CD9),Summer 2012,2012-06-01,33.2,ppb,2012,Ozone (O3),Kew Gardens and Woodhaven (CD9),Summer
216582,386,Ozone (O3),Mean,CD,409.0,Kew Gardens and Woodhaven (CD9),Summer 2013,2013-06-01,30.8,ppb,2013,Ozone (O3),Kew Gardens and Woodhaven (CD9),Summer
216330,386,Ozone (O3),Mean,CD,109.0,Morningside Heights and Hamilton Heights (CD9),Summer 2013,2013-06-01,28.3,ppb,2013,Ozone (O3),Morningside Heights and Hamilton Heights (CD9),Summer
216342,386,Ozone (O3),Mean,CD,111.0,East Harlem (CD11),Summer 2013,2013-06-01,28.9,ppb,2013,Ozone (O3),East Harlem (CD11),Summer
743627,386,Ozone (O3),Mean,CD,211.0,Morris Park and Bronxdale (CD11),Summer 2021,2021-06-01,30.3,ppb,2021,Ozone (O3),Morris Park and Bronxdale (CD11),Summer
222450,386,Ozone (O3),Mean,UHF42,202.0,Downtown - Heights - Slope,Summer 2010,2010-06-01,30.9,ppb,2010,Ozone (O3),Downtown - Heights - Slope,Summer
412002,386,Ozone (O3),Mean,UHF42,202.0,Downtown - Heights - Slope,Summer 2016,2016-06-01,32.0,ppb,2016,Ozone (O3),Downtown - Heights - Slope,Summer
222408,386,Ozone (O3),Mean,UHF42,102.0,Northeast Bronx,Summer 2010,2010-06-01,34.0,ppb,2010,Ozone (O3),Northeast Bronx,Summer
743728,386,Ozone (O3),Mean,Borough,4.0,Queens,Summer 2021,2021-06-01,30.9,ppb,2021,Ozone (O3),Queens,Summer
216495,386,Ozone (O3),Mean,CD,313.0,Coney Island (CD13),Summer 2010,2010-06-01,37.4,ppb,2010,Ozone (O3),Coney Island (CD13),Summer
216496,386,Ozone (O3),Mean,CD,313.0,Coney Island (CD13),Summer 2011,2011-06-01,37.5,ppb,2011,Ozone (O3),Coney Island (CD13),Summer
216498,386,Ozone (O3),Mean,CD,313.0,Coney Island (CD13),Summer 2013,2013-06-01,34.6,ppb,2013,Ozone (O3),Coney Island (CD13),Summer
219979,386,Ozone (O3),Mean,Borough,3.0,Manhattan,Summer 2011,2011-06-01,27.3,ppb,2011,Ozone (O3),Manhattan,Summer
222625,386,Ozone (O3),Mean,UHF42,410.0,Rockaways,Summer 2011,2011-06-01,39.0,ppb,2011,Ozone (O3),Rockaways,Summer
222624,386,Ozone (O3),Mean,UHF42,410.0,Rockaways,Summer 2010,2010-06-01,39.0,ppb,2010,Ozone (O3),Rockaways,Summer
411991,386,Ozone (O3),Mean,Borough,3.0,Manhattan,Summer 2016,2016-06-01,30.3,ppb,2016,Ozone (O3),Manhattan,Summer
412030,386,Ozone (O3),Mean,UHF42,409.0,Southeast Queens,Summer 2016,2016-06-01,34.3,ppb,2016,Ozone (O3),Southeast Queens,Summer
222498,386,Ozone (O3),Mean,UHF42,210.0,Coney Island - Sheepshead Bay,Summer 2010,2010-06-01,36.5,ppb,2010,Ozone (O3),Coney Island - Sheepshead Bay,Summer
222499,386,Ozone (O3),Mean,UHF42,210.0,Coney Island - Sheepshead Bay,Summer 2011,2011-06-01,36.6,ppb,2011,Ozone (O3),Coney Island - Sheepshead Bay,Summer
222453,386,Ozone (O3),Mean,UHF42,202.0,Downtown - Heights - Slope,Summer 2013,2013-06-01,28.0,ppb,2013,Ozone (O3),Downtown - Heights - Slope,Summer
222452,386,Ozone (O3),Mean,UHF42,202.0,Downtown - Heights - Slope,Summer 2012,2012-06-01,30.7,ppb,2012,Ozone (O3),Downtown - Heights - Slope,Summer
216448,386,Ozone (O3),Mean,CD,305.0,East New York and Starrett City (CD5),Summer 2011,2011-06-01,33.9,ppb,2011,Ozone (O3),East New York and Starrett City (CD5),Summer
412087,386,Ozone (O3),Mean,CD,205.0,Fordham and University Heights (CD5),Summer 2016,2016-06-01,32.1,ppb,2016,Ozone (O3),Fordham and University Heights (CD5),Summer
650941,386,Ozone (O3),Mean,UHF42,302.0,Central Harlem - Morningside Heights,Summer 2019,2019-06-01,27.1,ppb,2019,Ozone (O3),Central Harlem - Morningside Heights,Summer
338173,386,Ozone (O3),Mean,UHF42,102.0,Northeast Bronx,Summer 2015,2015-06-01,29.9,ppb,2015,Ozone (O3),Northeast Bronx,Summer
412015,386,Ozone (O3),Mean,UHF42,304.0,Upper West Side,Summer 2016,2016-06-01,30.5,ppb,2016,Ozone (O3),Upper West Side,Summer
412004,386,Ozone (O3),Mean,UHF42,204.0,East New York,Summer 2016,2016-06-01,34.3,ppb,2016,Ozone (O3),East New York,Summer
411993,386,Ozone (O3),Mean,Borough,5.0,Staten Island,Summer 2016,2016-06-01,35.1,ppb,2016,Ozone (O3),Staten Island,Summer
222415,386,Ozone (O3),Mean,UHF42,103.0,Fordham - Bronx Pk,Summer 2011,2011-06-01,32.1,ppb,2011,Ozone (O3),Fordham - Bronx Pk,Summer
222414,386,Ozone (O3),Mean,UHF42,103.0,Fordham - Bronx Pk,Summer 2010,2010-06-01,32.5,ppb,2010,Ozone (O3),Fordham - Bronx Pk,Summer
219981,386,Ozone (O3),Mean,Borough,3.0,Manhattan,Summer 2013,2013-06-01,26.3,ppb,2013,Ozone (O3),Manhattan,Summer
222567,386,Ozone (O3),Mean,UHF42,310.0,Lower Manhattan,Summer 2013,2013-06-01,24.3,ppb,2013,Ozone (O3),Lower Manhattan,Summer
412083,386,Ozone (O3),Mean,CD,201.0,Mott Haven and Melrose (CD1),Summer 2016,2016-06-01,32.8,ppb,2016,Ozone (O3),Mott Haven and Melrose (CD1),Summer
222403,386,Ozone (O3),Mean,UHF42,101.0,Kingsbridge - Riverdale,Summer 2011,2011-06-01,31.2,ppb,2011,Ozone (O3),Kingsbridge - Riverdale,Summer
216429,386,Ozone (O3),Mean,CD,302.0,Fort Greene and Brooklyn Heights (CD2),Summer 2010,2010-06-01,30.5,ppb,2010,Ozone (O3),Fort Greene and Brooklyn Heights (CD2),Summer
743649,386,Ozone (O3),Mean,CD,101.0,Financial District (CD1),Summer 2021,2021-06-01,28.0,ppb,2021,Ozone (O3),Financial District (CD1),Summer
650919,386,Ozone (O3),Mean,Borough,3.0,Manhattan,Summer 2019,2019-06-01,25.9,ppb,2019,Ozone (O3),Manhattan,Summer
338208,386,Ozone (O3),Mean,UHF42,409.0,Southeast Queens,Summer 2015,2015-06-01,32.5,ppb,2015,Ozone (O3),Southeast Queens,Summer
650958,386,Ozone (O3),Mean,UHF42,409.0,Southeast Queens,Summer 2019,2019-06-01,33.4,ppb,2019,Ozone (O3),Southeast Queens,Summer
650959,386,Ozone (O3),Mean,UHF42,410.0,Rockaways,Summer 2019,2019-06-01,37.4,ppb,2019,Ozone (O3),Rockaways,Summer
743723,386,Ozone (O3),Mean,UHF42,104.0,Pelham - Throgs Neck,Summer 2021,2021-06-01,30.3,ppb,2021,Ozone (O3),Pelham - Throgs Neck,Summer
216315,386,Ozone (O3),Mean,CD,107.0,Upper West Side (CD7),Summer 2010,2010-06-01,28.7,ppb,2010,Ozone (O3),Upper West Side (CD7),Summer
216316,386,Ozone (O3),Mean,CD,107.0,Upper West Side (CD7),Summer 2011,2011-06-01,27.9,ppb,2011,Ozone (O3),Upper West Side (CD7),Summer
222536,386,Ozone (O3),Mean,UHF42,305.0,Upper East Side,Summer 2012,2012-06-01,29.2,ppb,2012,Ozone (O3),Upper East Side,Summer
222470,386,Ozone (O3),Mean,UHF42,205.0,Sunset Park,Summer 2012,2012-06-01,32.3,ppb,2012,Ozone (O3),Sunset Park,Summer
222537,386,Ozone (O3),Mean,UHF42,305.0,Upper East Side,Summer 2013,2013-06-01,26.3,ppb,2013,Ozone (O3),Upper East Side,Summer
743704,386,Ozone (O3),Mean,UHF42,305.0,Upper East Side,Summer 2021,2021-06-01,27.8,ppb,2021,Ozone (O3),Upper East Side,Summer
222417,386,Ozone (O3),Mean,UHF42,103.0,Fordham - Bronx Pk,Summer 2013,2013-06-01,30.8,ppb,2013,Ozone (O3),Fordham - Bronx Pk,Summer
216317,386,Ozone (O3),Mean,CD,107.0,Upper West Side (CD7),Summer 2012,2012-06-01,30.2,ppb,2012,Ozone (O3),Upper West Side (CD7),Summer
216318,386,Ozone (O3),Mean,CD,107.0,Upper West Side (CD7),Summer 2013,2013-06-01,26.9,ppb,2013,Ozone (O3),Upper West Side (CD7),Summer
650932,386,Ozone (O3),Mean,UHF42,204.0,East New York,Summer 2019,2019-06-01,32.6,ppb,2019,Ozone (O3),East New York,Summer
338182,386,Ozone (O3),Mean,UHF42,204.0,East New York,Summer 2015,2015-06-01,32.6,ppb,2015,Ozone (O3),East New York,Summer
338171,386,Ozone (O3),Mean,Borough,5.0,Staten Island,Summer 2015,2015-06-01,32.6,ppb,2015,Ozone (O3),Staten Island,Summer
338261,386,Ozone (O3),Mean,CD,201.0,Mott Haven and Melrose (CD1),Summer 2015,2015-06-01,30.8,ppb,2015,Ozone (O3),Mott Haven and Melrose (CD1),Summer
338273,386,Ozone (O3),Mean,CD,301.0,Greenpoint and Williamsburg (CD1),Summer 2015,2015-06-01,31.0,ppb,2015,Ozone (O3),Greenpoint and Williamsburg (CD1),Summer
651023,386,Ozone (O3),Mean,CD,301.0,Greenpoint and Williamsburg (CD1),Summer 2019,2019-06-01,27.9,ppb,2019,Ozone (O3),Greenpoint and Williamsburg (CD1),Summer
651051,386,Ozone (O3),Mean,CD,411.0,Bayside and Little Neck (CD11),Summer 2019,2019-06-01,31.8,ppb,2019,Ozone (O3),Bayside and Little Neck (CD11),Summer
338271,386,Ozone (O3),Mean,CD,211.0,Morris Park and Bronxdale (CD11),Summer 2015,2015-06-01,30.5,ppb,2015,Ozone (O3),Morris Park and Bronxdale (CD11),Summer
216454,386,Ozone (O3),Mean,CD,306.0,Park Slope and Carroll Gardens (CD6),Summer 2011,2011-06-01,29.9,ppb,2011,Ozone (O3),Park Slope and Carroll Gardens (CD6),Summer
216453,386,Ozone (O3),Mean,CD,306.0,Park Slope and Carroll Gardens (CD6),Summer 2010,2010-06-01,31.3,ppb,2010,Ozone (O3),Park Slope and Carroll Gardens (CD6),Summer
412090,386,Ozone (O3),Mean,CD,208.0,Riverdale and Fieldston (CD8),Summer 2016,2016-06-01,32.5,ppb,2016,Ozone (O3),Riverdale and Fieldston (CD8),Summer
412076,386,Ozone (O3),Mean,CD,106.0,Stuyvesant Town and Turtle Bay (CD6),Summer 2016,2016-06-01,28.2,ppb,2016,Ozone (O3),Stuyvesant Town and Turtle Bay (CD6),Summer
216561,386,Ozone (O3),Mean,CD,406.0,Rego Park and Forest Hills (CD6),Summer 2010,2010-06-01,32.5,ppb,2010,Ozone (O3),Rego Park and Forest Hills (CD6),Summer
216562,386,Ozone (O3),Mean,CD,406.0,Rego Park and Forest Hills (CD6),Summer 2011,2011-06-01,32.2,ppb,2011,Ozone (O3),Rego Park and Forest Hills (CD6),Summer
216455,386,Ozone (O3),Mean,CD,306.0,Park Slope and Carroll Gardens (CD6),Summer 2012,2012-06-01,31.0,ppb,2012,Ozone (O3),Park Slope and Carroll Gardens (CD6),Summer
743618,386,Ozone (O3),Mean,CD,308.0,Crown Heights and Prospect Heights (CD8),Summer 2021,2021-06-01,29.9,ppb,2021,Ozone (O3),Crown Heights and Prospect Heights (CD8),Summer
216311,386,Ozone (O3),Mean,CD,106.0,Stuyvesant Town and Turtle Bay (CD6),Summer 2012,2012-06-01,25.5,ppb,2012,Ozone (O3),Stuyvesant Town and Turtle Bay (CD6),Summer
216312,386,Ozone (O3),Mean,CD,106.0,Stuyvesant Town and Turtle Bay (CD6),Summer 2013,2013-06-01,23.1,ppb,2013,Ozone (O3),Stuyvesant Town and Turtle Bay (CD6),Summer
338194,386,Ozone (O3),Mean,UHF42,305.0,Upper East Side,Summer 2015,2015-06-01,28.1,ppb,2015,Ozone (O3),Upper East Side,Summer
651016,386,Ozone (O3),Mean,CD,206.0,Belmont and East Tremont (CD6),Summer 2019,2019-06-01,29.5,ppb,2019,Ozone (O3),Belmont and East Tremont (CD6),Summer
651004,386,Ozone (O3),Mean,CD,106.0,Stuyvesant Town and Turtle Bay (CD6),Summer 2019,2019-06-01,24.6,ppb,2019,Ozone (O3),Stuyvesant Town and Turtle Bay (CD6),Summer
222404,386,Ozone (O3),Mean,UHF42,101.0,Kingsbridge - Riverdale,Summer 2012,2012-06-01,33.7,ppb,2012,Ozone (O3),Kingsbridge - Riverdale,Summer
216598,386,Ozone (O3),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2011,2011-06-01,33.0,ppb,2011,Ozone (O3),Jamaica and Hollis (CD12),Summer
216597,386,Ozone (O3),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2010,2010-06-01,33.7,ppb,2010,Ozone (O3),Jamaica and Hollis (CD12),Summer
412078,386,Ozone (O3),Mean,CD,108.0,Upper East Side (CD8),Summer 2016,2016-06-01,30.1,ppb,2016,Ozone (O3),Upper East Side (CD8),Summer
412080,386,Ozone (O3),Mean,CD,110.0,Central Harlem (CD10),Summer 2016,2016-06-01,31.4,ppb,2016,Ozone (O3),Central Harlem (CD10),Summer
216418,386,Ozone (O3),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2011,2011-06-01,33.2,ppb,2011,Ozone (O3),Williamsbridge and Baychester (CD12),Summer
216417,386,Ozone (O3),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2010,2010-06-01,33.8,ppb,2010,Ozone (O3),Williamsbridge and Baychester (CD12),Summer
216405,386,Ozone (O3),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Summer 2010,2010-06-01,35.0,ppb,2010,Ozone (O3),Throgs Neck and Co-op City (CD10),Summer
216599,386,Ozone (O3),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2012,2012-06-01,33.9,ppb,2012,Ozone (O3),Jamaica and Hollis (CD12),Summer
743626,386,Ozone (O3),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2021,2021-06-01,30.3,ppb,2021,Ozone (O3),Williamsbridge and Baychester (CD12),Summer
216347,386,Ozone (O3),Mean,CD,112.0,Washington Heights and Inwood (CD12),Summer 2012,2012-06-01,32.8,ppb,2012,Ozone (O3),Washington Heights and Inwood (CD12),Summer
743640,386,Ozone (O3),Mean,CD,110.0,Central Harlem (CD10),Summer 2021,2021-06-01,28.6,ppb,2021,Ozone (O3),Central Harlem (CD10),Summer
743638,386,Ozone (O3),Mean,CD,112.0,Washington Heights and Inwood (CD12),Summer 2021,2021-06-01,27.6,ppb,2021,Ozone (O3),Washington Heights and Inwood (CD12),Summer
650960,386,Ozone (O3),Mean,UHF42,501.0,Port Richmond,Summer 2019,2019-06-01,27.3,ppb,2019,Ozone (O3),Port Richmond,Summer
338172,386,Ozone (O3),Mean,UHF42,101.0,Kingsbridge - Riverdale,Summer 2015,2015-06-01,28.7,ppb,2015,Ozone (O3),Kingsbridge - Riverdale,Summer
650929,386,Ozone (O3),Mean,UHF42,201.0,Greenpoint,Summer 2019,2019-06-01,27.8,ppb,2019,Ozone (O3),Greenpoint,Summer
650922,386,Ozone (O3),Mean,UHF42,101.0,Kingsbridge - Riverdale,Summer 2019,2019-06-01,28.4,ppb,2019,Ozone (O3),Kingsbridge - Riverdale,Summer
650950,386,Ozone (O3),Mean,UHF42,401.0,Long Island City - Astoria,Summer 2019,2019-06-01,28.4,ppb,2019,Ozone (O3),Long Island City - Astoria,Summer
338256,386,Ozone (O3),Mean,CD,108.0,Upper East Side (CD8),Summer 2015,2015-06-01,28.0,ppb,2015,Ozone (O3),Upper East Side (CD8),Summer
651032,386,Ozone (O3),Mean,CD,310.0,Bay Ridge and Dyker Heights (CD10),Summer 2019,2019-06-01,29.7,ppb,2019,Ozone (O3),Bay Ridge and Dyker Heights (CD10),Summer
412054,386,Ozone (O3),Mean,UHF34,304.0,Upper West Side,Summer 2016,2016-06-01,30.5,ppb,2016,Ozone (O3),Upper West Side,Summer
412039,386,Ozone (O3),Mean,UHF34,104.0,Pelham - Throgs Neck,Summer 2016,2016-06-01,33.6,ppb,2016,Ozone (O3),Pelham - Throgs Neck,Summer
221802,386,Ozone (O3),Mean,UHF34,103.0,Fordham - Bronx Pk,Summer 2010,2010-06-01,32.5,ppb,2010,Ozone (O3),Fordham - Bronx Pk,Summer
412043,386,Ozone (O3),Mean,UHF34,204.0,East New York,Summer 2016,2016-06-01,34.3,ppb,2016,Ozone (O3),East New York,Summer
221832,386,Ozone (O3),Mean,UHF34,204.0,East New York,Summer 2010,2010-06-01,34.0,ppb,2010,Ozone (O3),East New York,Summer
338258,386,Ozone (O3),Mean,CD,110.0,Central Harlem (CD10),Summer 2015,2015-06-01,29.1,ppb,2015,Ozone (O3),Central Harlem (CD10),Summer
743730,386,Ozone (O3),Mean,Borough,2.0,Brooklyn,Summer 2021,2021-06-01,30.5,ppb,2021,Ozone (O3),Brooklyn,Summer
743713,386,Ozone (O3),Mean,UHF42,207.0,East Flatbush - Flatbush,Summer 2021,2021-06-01,30.9,ppb,2021,Ozone (O3),East Flatbush - Flatbush,Summer
222489,386,Ozone (O3),Mean,UHF42,208.0,Canarsie - Flatlands,Summer 2013,2013-06-01,33.7,ppb,2013,Ozone (O3),Canarsie - Flatlands,Summer
743712,386,Ozone (O3),Mean,UHF42,208.0,Canarsie - Flatlands,Summer 2021,2021-06-01,32.3,ppb,2021,Ozone (O3),Canarsie - Flatlands,Summer
219975,386,Ozone (O3),Mean,Borough,2.0,Brooklyn,Summer 2013,2013-06-01,31.1,ppb,2013,Ozone (O3),Brooklyn,Summer
743720,386,Ozone (O3),Mean,UHF42,107.0,Hunts Point - Mott Haven,Summer 2021,2021-06-01,29.5,ppb,2021,Ozone (O3),Hunts Point - Mott Haven,Summer
743731,386,Ozone (O3),Mean,Borough,1.0,Bronx,Summer 2021,2021-06-01,29.8,ppb,2021,Ozone (O3),Bronx,Summer
221928,386,Ozone (O3),Mean,UHF34,407.0,Southwest Queens,Summer 2010,2010-06-01,34.0,ppb,2010,Ozone (O3),Southwest Queens,Summer
670957,386,Ozone (O3),Mean,UHF42,305.0,Upper East Side,Summer 2020,2020-06-01,29.3,ppb,2020,Ozone (O3),Upper East Side,Summer
670949,386,Ozone (O3),Mean,UHF42,403.0,Flushing - Clearview,Summer 2020,2020-06-01,31.6,ppb,2020,Ozone (O3),Flushing - Clearview,Summer
122000,386,Ozone (O3),Mean,UHF42,103.0,Fordham - Bronx Pk,2-Year Summer Average 2009-2010,2009-06-01,27.5,ppb,2009,Ozone (O3),Fordham - Bronx Pk,Summer
605232,386,Ozone (O3),Mean,UHF42,103.0,Fordham - Bronx Pk,Summer 2018,2018-06-01,30.6,ppb,2018,Ozone (O3),Fordham - Bronx Pk,Summer
122018,386,Ozone (O3),Mean,UHF42,303.0,East Harlem,2-Year Summer Average 2009-2010,2009-06-01,25.7,ppb,2009,Ozone (O3),East Harlem,Summer
549334,386,Ozone (O3),Mean,UHF42,201.0,Greenpoint,Summer 2017,2017-06-01,29.0,ppb,2017,Ozone (O3),Greenpoint,Summer
549365,386,Ozone (O3),Mean,UHF42,501.0,Port Richmond,Summer 2017,2017-06-01,27.0,ppb,2017,Ozone (O3),Port Richmond,Summer
605268,386,Ozone (O3),Mean,UHF42,501.0,Port Richmond,Summer 2018,2018-06-01,28.5,ppb,2018,Ozone (O3),Port Richmond,Summer
670941,386,Ozone (O3),Mean,UHF42,501.0,Port Richmond,Summer 2020,2020-06-01,27.0,ppb,2020,Ozone (O3),Port Richmond,Summer
121998,386,Ozone (O3),Mean,UHF42,101.0,Kingsbridge - Riverdale,2-Year Summer Average 2009-2010,2009-06-01,28.4,ppb,2009,Ozone (O3),Kingsbridge - Riverdale,Summer
549327,386,Ozone (O3),Mean,UHF42,101.0,Kingsbridge - Riverdale,Summer 2017,2017-06-01,27.5,ppb,2017,Ozone (O3),Kingsbridge - Riverdale,Summer
122005,386,Ozone (O3),Mean,UHF42,201.0,Greenpoint,2-Year Summer Average 2009-2010,2009-06-01,27.1,ppb,2009,Ozone (O3),Greenpoint,Summer
670972,386,Ozone (O3),Mean,UHF42,201.0,Greenpoint,Summer 2020,2020-06-01,29.7,ppb,2020,Ozone (O3),Greenpoint,Summer
670951,386,Ozone (O3),Mean,UHF42,401.0,Long Island City - Astoria,Summer 2020,2020-06-01,31.0,ppb,2020,Ozone (O3),Long Island City - Astoria,Summer
605256,386,Ozone (O3),Mean,UHF42,309.0,Union Square - Lower East Side,Summer 2018,2018-06-01,26.8,ppb,2018,Ozone (O3),Union Square - Lower East Side,Summer
122035,386,Ozone (O3),Mean,UHF42,410.0,Rockaways,2-Year Summer Average 2009-2010,2009-06-01,30.5,ppb,2009,Ozone (O3),Rockaways,Summer
549363,386,Ozone (O3),Mean,UHF42,409.0,Southeast Queens,Summer 2017,2017-06-01,31.7,ppb,2017,Ozone (O3),Southeast Queens,Summer
605266,386,Ozone (O3),Mean,UHF42,409.0,Southeast Queens,Summer 2018,2018-06-01,31.8,ppb,2018,Ozone (O3),Southeast Queens,Summer
670971,386,Ozone (O3),Mean,UHF42,202.0,Downtown - Heights - Slope,Summer 2020,2020-06-01,28.8,ppb,2020,Ozone (O3),Downtown - Heights - Slope,Summer
122006,386,Ozone (O3),Mean,UHF42,202.0,Downtown - Heights - Slope,2-Year Summer Average 2009-2010,2009-06-01,26.1,ppb,2009,Ozone (O3),Downtown - Heights - Slope,Summer
121999,386,Ozone (O3),Mean,UHF42,102.0,Northeast Bronx,2-Year Summer Average 2009-2010,2009-06-01,28.6,ppb,2009,Ozone (O3),Northeast Bronx,Summer
549328,386,Ozone (O3),Mean,UHF42,102.0,Northeast Bronx,Summer 2017,2017-06-01,29.0,ppb,2017,Ozone (O3),Northeast Bronx,Summer
670978,386,Ozone (O3),Mean,UHF42,102.0,Northeast Bronx,Summer 2020,2020-06-01,30.9,ppb,2020,Ozone (O3),Northeast Bronx,Summer
605231,386,Ozone (O3),Mean,UHF42,102.0,Northeast Bronx,Summer 2018,2018-06-01,31.2,ppb,2018,Ozone (O3),Northeast Bronx,Summer
549335,386,Ozone (O3),Mean,UHF42,202.0,Downtown - Heights - Slope,Summer 2017,2017-06-01,27.9,ppb,2017,Ozone (O3),Downtown - Heights - Slope,Summer
605238,386,Ozone (O3),Mean,UHF42,202.0,Downtown - Heights - Slope,Summer 2018,2018-06-01,28.5,ppb,2018,Ozone (O3),Downtown - Heights - Slope,Summer
221941,386,Ozone (O3),Mean,UHF34,409.0,Southeast Queens,Summer 2011,2011-06-01,33.6,ppb,2011,Ozone (O3),Southeast Queens,Summer
412061,386,Ozone (O3),Mean,UHF34,409.0,Southeast Queens,Summer 2016,2016-06-01,34.3,ppb,2016,Ozone (O3),Southeast Queens,Summer
221838,386,Ozone (O3),Mean,UHF34,205.0,Sunset Park,Summer 2010,2010-06-01,32.7,ppb,2010,Ozone (O3),Sunset Park,Summer
605241,386,Ozone (O3),Mean,UHF42,205.0,Sunset Park,Summer 2018,2018-06-01,29.5,ppb,2018,Ozone (O3),Sunset Park,Summer
670968,386,Ozone (O3),Mean,UHF42,205.0,Sunset Park,Summer 2020,2020-06-01,28.9,ppb,2020,Ozone (O3),Sunset Park,Summer
122028,386,Ozone (O3),Mean,UHF42,403.0,Flushing - Clearview,2-Year Summer Average 2009-2010,2009-06-01,28.6,ppb,2009,Ozone (O3),Flushing - Clearview,Summer
122030,386,Ozone (O3),Mean,UHF42,405.0,Ridgewood - Forest Hills,2-Year Summer Average 2009-2010,2009-06-01,27.9,ppb,2009,Ozone (O3),Ridgewood - Forest Hills,Summer
605239,386,Ozone (O3),Mean,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Summer 2018,2018-06-01,30.2,ppb,2018,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
122009,386,Ozone (O3),Mean,UHF42,205.0,Sunset Park,2-Year Summer Average 2009-2010,2009-06-01,27.7,ppb,2009,Ozone (O3),Sunset Park,Summer
549338,386,Ozone (O3),Mean,UHF42,205.0,Sunset Park,Summer 2017,2017-06-01,29.3,ppb,2017,Ozone (O3),Sunset Park,Summer
122020,386,Ozone (O3),Mean,UHF42,305.0,Upper East Side,2-Year Summer Average 2009-2010,2009-06-01,23.0,ppb,2009,Ozone (O3),Upper East Side,Summer
549349,386,Ozone (O3),Mean,UHF42,305.0,Upper East Side,Summer 2017,2017-06-01,25.2,ppb,2017,Ozone (O3),Upper East Side,Summer
122003,386,Ozone (O3),Mean,UHF42,106.0,High Bridge - Morrisania,2-Year Summer Average 2009-2010,2009-06-01,26.3,ppb,2009,Ozone (O3),High Bridge - Morrisania,Summer
605246,386,Ozone (O3),Mean,UHF42,210.0,Coney Island - Sheepshead Bay,Summer 2018,2018-06-01,32.5,ppb,2018,Ozone (O3),Coney Island - Sheepshead Bay,Summer
